town,trade,issued_date,street_masked,valuation
Lee,Renovation/Remodel,2026-05-26,Bramble Lane,
Lee,Renovation/Remodel,2026-05-26,Water St,
Lee,Plumbing,2026-05-25,Railroad St,
Lee,Plumbing,2026-05-25,Greylock St,
Lee,Building,2026-05-21,Main St,
Lee,Building,2026-05-20,Park Place,
Lee,Sign/Awning,2026-05-20,Pleasant St,
Lee,Gas,2026-05-19,Navin Ave,
Lee,Building,2026-05-19,Stockbridge Rd,
Lee,Gas,2026-05-19,Marble St,
Lee,Electrical,2026-05-19,Antelope Dr,
Lee,Renovation/Remodel,2026-05-19,Wood Duck Rd,
Lee,Renovation/Remodel,2026-05-19,Housatonic St,
Lee,Renovation/Remodel,2026-05-19,Cape St,
Lee,Renovation/Remodel,2026-05-19,Maple St,
Lee,Gas,2026-05-19,Greylock St,
Lee,Electrical,2026-05-19,West Pine St,
Lee,Other,2026-05-19,Devon Rd,
Lee,Renovation/Remodel,2026-05-19,Dublin St,
Lee,HVAC,2026-05-15,Summer St,
Lee,Renovation/Remodel,2026-05-15,Golden Hill,
Lee,Renovation/Remodel,2026-05-15,Stockbridge Rd,
Lee,Renovation/Remodel,2026-05-15,Theresa Ter,
Lee,Renovation/Remodel,2026-05-15,Fox Run,
Lee,Plumbing,2026-05-14,Fairview St,
Lee,Plumbing,2026-05-11,Tamarack Ave,
Lee,Plumbing,2026-05-11,Pease Ter,
Lee,Electrical,2026-05-11,Whiteholm Rd,
Lee,Gas,2026-05-11,Pease Ter,
Lee,Plumbing,2026-05-10,Tamarack Ave,
Lee,Gas,2026-05-10,Marble St,
Lee,Gas,2026-05-10,Tamarack Ave,
Lee,Building,2026-05-08,Stockbridge Rd,
Lee,Renovation/Remodel,2026-05-08,Robert St,
Lee,Building,2026-05-08,Franklin St,
Lee,Renovation/Remodel,2026-05-08,Richmond Ave,
Lee,Building,2026-05-08,Main St,
Lee,Renovation/Remodel,2026-05-08,Fairview St,
Lee,Renovation/Remodel,2026-05-08,East St,
Lee,Renovation/Remodel,2026-05-08,Washington Mt Rd,
Lee,Renovation/Remodel,2026-05-08,East Center St,
Lee,Building,2026-05-08,Housatonic St,
Lee,Electrical,2026-05-08,Summer St,
Lee,Renovation/Remodel,2026-05-07,Greylock St,
Lee,Renovation/Remodel,2026-05-07,Chanterwood Rd,
Lee,Renovation/Remodel,2026-05-07,Woodland Rd,
Lee,Electrical,2026-05-06,Mass Turnpike,
Lee,Gas,2026-05-05,Bramble Lane,
Lee,Electrical,2026-05-04,Water St,
Lee,Electrical,2026-05-04,Housatonic St,
Lee,Plumbing,2026-04-30,Antelope Dr,
Lee,Gas,2026-04-30,Marble St,
Lee,Plumbing,2026-04-29,Lander Rd,
Lee,Gas,2026-04-29,West Park St,
Lee,Plumbing,2026-04-29,Erskine Dr,
Lee,Electrical,2026-04-29,David Ave,
Lee,Gas,2026-04-29,Greylock St,
Lee,Renovation/Remodel,2026-04-28,East St,
Lee,Renovation/Remodel,2026-04-28,Laurel St,
Lee,Renovation/Remodel,2026-04-28,Pinnacle Way,
Lee,Electrical,2026-04-27,Greylock St,
Lee,Plumbing,2026-04-27,Greylock St,
Lee,Renovation/Remodel,2026-04-27,Bramble Lane,
Lee,Renovation/Remodel,2026-04-24,Church St,
Lee,Renovation/Remodel,2026-04-24,Laurel St,
Lee,Other,2026-04-23,Prospect St,
Lee,Sign/Awning,2026-04-23,Housatonic St,
Lee,Renovation/Remodel,2026-04-23,Canal St,
Lee,Renovation/Remodel,2026-04-22,Beaver Dam Rd,
Lee,Renovation/Remodel,2026-04-22,Washington Mt Rd,
Lee,Renovation/Remodel,2026-04-22,East St,
Lee,Renovation/Remodel,2026-04-21,St James Ave,
Lee,Renovation/Remodel,2026-04-21,Greylock St,
Lee,Renovation/Remodel,2026-04-21,Antelope Dr,
Lee,Gas,2026-04-21,Pine St,
Lee,Other,2026-04-21,West Center St,
Lee,Electrical,2026-04-21,Bramble Lane,
Lee,Electrical,2026-04-20,Water St,
Lee,Renovation/Remodel,2026-04-16,Chapel St,
Lee,Electrical,2026-04-15,Railroad St,
Lee,Electrical,2026-04-14,Stockbridge Rd,
Lee,Other,2026-04-10,Pinnacle Way,
Lee,Renovation/Remodel,2026-04-10,Chapel St,
Lee,Other,2026-04-10,Golden Hill,
Lee,Renovation/Remodel,2026-04-10,Center St,
Lee,Renovation/Remodel,2026-04-10,East St,
Lee,Renovation/Remodel,2026-04-10,Main St,
Lee,Electrical,2026-04-10,Golden Hill Rd,
Lee,Electrical,2026-04-09,East St,
Lee,Renovation/Remodel,2026-04-08,Chestnut St,
Lee,Sign/Awning,2026-04-08,West Center St,
Lee,Plumbing,2026-04-07,East Center St,
Lee,Building,2026-04-06,Prospect St,
Lee,Electrical,2026-04-03,Valley St,
Lee,Electrical,2026-04-03,Park St,
Lee,Renovation/Remodel,2026-04-03,East St,
Lee,Plumbing,2026-04-03,East St,
Lee,Building,2026-04-02,Pleasant St,
Lee,Gas,2026-04-01,Mallard Lane,
Lee,Plumbing,2026-04-01,Pleasant St,
Lee,Renovation/Remodel,2026-04-01,West Park St,
Lee,Gas,2026-04-01,Sunshine Ave,
Lee,Building,2026-04-01,Laurel St,
Lee,Other,2026-04-01,Third St,
Lee,Electrical,2026-04-01,Spring St,
Lee,Renovation/Remodel,2026-04-01,Davis St,
Lee,Gas,2026-04-01,Myrtle Ave,
Lee,Gas,2026-04-01,Bradley St,
Lee,Plumbing,2026-04-01,Summer St,
Lee,Gas,2026-04-01,Birch St,
Lee,Other,2026-04-01,Stockbridge Rd,
Lee,Electrical,2026-03-31,Paul Dr,
Lee,Renovation/Remodel,2026-03-30,St James Ave,
Lee,Renovation/Remodel,2026-03-30,East Center St,
Lee,Renovation/Remodel,2026-03-30,Laurel St,
Lee,Building,2026-03-30,Ferncliff Ave,
Lee,Renovation/Remodel,2026-03-30,Devon Rd,
Lee,Building,2026-03-30,Main St,
Lee,Renovation/Remodel,2026-03-30,Via Maria,
Lee,Renovation/Remodel,2026-03-30,Cliffwood St,
Lee,Building,2026-03-30,Marble St,
Lee,Renovation/Remodel,2026-03-30,Parkview Ter,
Lee,Building,2026-03-30,Park St,
Lee,Gas,2026-03-28,Pleasant St,
Lee,Gas,2026-03-28,Canal St,
Lee,Renovation/Remodel,2026-03-27,Tamarack Ave,
Lee,Electrical,2026-03-26,Wood Duck Rd,
Lee,Electrical,2026-03-26,Summer St,
Lee,Electrical,2026-03-26,Mallard Lane,
Lee,Electrical,2026-03-25,Chestnut St,
Lee,Other,2026-03-25,Greylock St,
Lee,Building,2026-03-24,High St,
Lee,Gas,2026-03-24,Tamarack Ave,
Lee,Electrical,2026-03-24,Main St,
Lee,Renovation/Remodel,2026-03-24,Dublin St,
Lee,Renovation/Remodel,2026-03-23,Washington Mt Rd,
Lee,Electrical,2026-03-22,Chestnut St,
Lee,Plumbing,2026-03-20,Marble St,
Lee,Gas,2026-03-20,Tabar Ave,
Lee,Electrical,2026-03-18,Pleasant St,
Lee,Renovation/Remodel,2026-03-17,Tabar Ave,
Lee,Electrical,2026-03-17,Washington Mt Rd,
Lee,Electrical,2026-03-17,Fairview St,
Lee,Renovation/Remodel,2026-03-16,East St,
Lee,Renovation/Remodel,2026-03-16,Hartwood Rd,
Lee,Renovation/Remodel,2026-03-16,Circular Ave,
Lee,Plumbing,2026-03-15,Robert St,
